event_date,ticker,val,close,adj_close
1988-09-19,DGS3MO,7.3800,7.3800,7.3800
1988-09-20,DGS3MO,7.4400,7.4400,7.4400
1988-09-21,DGS3MO,7.4200,7.4200,7.4200
1988-09-22,DGS3MO,7.4300,7.4300,7.4300
1988-09-23,DGS3MO,7.4700,7.4700,7.4700
1988-09-26,DGS3MO,7.5500,7.5500,7.5500
1988-09-27,DGS3MO,7.5700,7.5700,7.5700
1988-09-28,DGS3MO,7.5800,7.5800,7.5800
1988-09-29,DGS3MO,7.5300,7.5300,7.5300
1988-09-30,DGS3MO,7.4900,7.4900,7.4900
1988-10-03,DGS3MO,7.5000,7.5000,7.5000
1988-10-04,DGS3MO,7.4700,7.4700,7.4700
1988-10-05,DGS3MO,7.4600,7.4600,7.4600
1988-10-06,DGS3MO,7.5500,7.5500,7.5500
1988-10-07,DGS3MO,7.5100,7.5100,7.5100
1988-10-10,DGS3MO,7.5100,7.5100,7.5100
1988-10-11,DGS3MO,7.5500,7.5500,7.5500
1988-10-12,DGS3MO,7.5200,7.5200,7.5200
1988-10-13,DGS3MO,7.5800,7.5800,7.5800
1988-10-14,DGS3MO,7.5600,7.5600,7.5600
1988-10-17,DGS3MO,7.5800,7.5800,7.5800
1988-10-18,DGS3MO,7.6000,7.6000,7.6000
1988-10-19,DGS3MO,7.6800,7.6800,7.6800
1988-10-20,DGS3MO,7.7000,7.7000,7.7000
1988-10-21,DGS3MO,7.6900,7.6900,7.6900
1988-10-24,DGS3MO,7.7700,7.7700,7.7700
1988-10-25,DGS3MO,7.6900,7.6900,7.6900
1988-10-26,DGS3MO,7.6600,7.6600,7.6600
1988-10-27,DGS3MO,7.6300,7.6300,7.6300
1988-10-28,DGS3MO,7.6200,7.6200,7.6200
1988-10-31,DGS3MO,7.6200,7.6200,7.6200
1988-11-01,DGS3MO,7.5800,7.5800,7.5800
1988-11-02,DGS3MO,7.6100,7.6100,7.6100
1988-11-03,DGS3MO,7.6500,7.6500,7.6500
1988-11-04,DGS3MO,7.7000,7.7000,7.7000
1988-11-07,DGS3MO,7.7500,7.7500,7.7500
1988-11-08,DGS3MO,7.8500,7.8500,7.8500
1988-11-09,DGS3MO,7.8200,7.8200,7.8200
1988-11-10,DGS3MO,7.9000,7.9000,7.9000
1988-11-11,DGS3MO,7.9000,7.9000,7.9000
1988-11-14,DGS3MO,8.0600,8.0600,8.0600
1988-11-15,DGS3MO,8.2300,8.2300,8.2300
1988-11-16,DGS3MO,8.2200,8.2200,8.2200
1988-11-17,DGS3MO,8.2000,8.2000,8.2000
1988-11-18,DGS3MO,8.2100,8.2100,8.2100
1988-11-21,DGS3MO,8.2700,8.2700,8.2700
1988-11-22,DGS3MO,8.2800,8.2800,8.2800
1988-11-23,DGS3MO,8.2900,8.2900,8.2900
1988-11-25,DGS3MO,8.3100,8.3100,8.3100
1988-11-28,DGS3MO,8.2700,8.2700,8.2700
1988-11-29,DGS3MO,8.2700,8.2700,8.2700
1988-11-30,DGS3MO,8.1000,8.1000,8.1000
1988-12-01,DGS3MO,8.1200,8.1200,8.1200
1988-12-02,DGS3MO,8.3400,8.3400,8.3400
1988-12-05,DGS3MO,8.3000,8.3000,8.3000
1988-12-06,DGS3MO,8.2300,8.2300,8.2300
1988-12-07,DGS3MO,8.2700,8.2700,8.2700
1988-12-08,DGS3MO,8.2600,8.2600,8.2600
1988-12-09,DGS3MO,8.1400,8.1400,8.1400
1988-12-12,DGS3MO,8.1900,8.1900,8.1900
1988-12-13,DGS3MO,8.3800,8.3800,8.3800
1988-12-14,DGS3MO,8.4100,8.4100,8.4100
1988-12-15,DGS3MO,8.4800,8.4800,8.4800
1988-12-16,DGS3MO,8.4400,8.4400,8.4400
1988-12-19,DGS3MO,8.4800,8.4800,8.4800
1988-12-20,DGS3MO,8.4700,8.4700,8.4700
1988-12-21,DGS3MO,8.3800,8.3800,8.3800
1988-12-22,DGS3MO,8.3300,8.3300,8.3300
1988-12-23,DGS3MO,8.3200,8.3200,8.3200
1988-12-27,DGS3MO,8.4500,8.4500,8.4500
1988-12-28,DGS3MO,8.5500,8.5500,8.5500
1988-12-29,DGS3MO,8.4100,8.4100,8.4100
1988-12-30,DGS3MO,8.3700,8.3700,8.3700
1989-01-03,DGS3MO,8.4300,8.4300,8.4300
1989-01-04,DGS3MO,8.5400,8.5400,8.5400
1989-01-05,DGS3MO,8.5600,8.5600,8.5600
1989-01-06,DGS3MO,8.5800,8.5800,8.5800
1989-01-09,DGS3MO,8.5800,8.5800,8.5800
1989-01-10,DGS3MO,8.6000,8.6000,8.6000
1989-01-11,DGS3MO,8.5300,8.5300,8.5300
1989-01-12,DGS3MO,8.5500,8.5500,8.5500
1989-01-13,DGS3MO,8.4900,8.4900,8.4900
1989-01-16,DGS3MO,8.4900,8.4900,8.4900
1989-01-17,DGS3MO,8.5400,8.5400,8.5400
1989-01-18,DGS3MO,8.5500,8.5500,8.5500
1989-01-19,DGS3MO,8.5200,8.5200,8.5200
1989-01-20,DGS3MO,8.5200,8.5200,8.5200
1989-01-23,DGS3MO,8.5600,8.5600,8.5600
1989-01-24,DGS3MO,8.5000,8.5000,8.5000
1989-01-25,DGS3MO,8.5900,8.5900,8.5900
1989-01-26,DGS3MO,8.6400,8.6400,8.6400
1989-01-27,DGS3MO,8.6200,8.6200,8.6200
1989-01-30,DGS3MO,8.5800,8.5800,8.5800
1989-01-31,DGS3MO,8.6900,8.6900,8.6900
1989-02-01,DGS3MO,8.6700,8.6700,8.6700
1989-02-02,DGS3MO,8.6800,8.6800,8.6800
1989-02-03,DGS3MO,8.7800,8.7800,8.7800
1989-02-06,DGS3MO,8.8300,8.8300,8.8300
1989-02-07,DGS3MO,8.8400,8.8400,8.8400
1989-02-08,DGS3MO,8.8400,8.8400,8.8400
1989-02-09,DGS3MO,8.7800,8.7800,8.7800
1989-02-10,DGS3MO,8.8500,8.8500,8.8500
1989-02-13,DGS3MO,8.8600,8.8600,8.8600
1989-02-14,DGS3MO,8.8700,8.8700,8.8700
1989-02-15,DGS3MO,8.8000,8.8000,8.8000
1989-02-16,DGS3MO,8.8100,8.8100,8.8100
1989-02-17,DGS3MO,8.7800,8.7800,8.7800
1989-02-21,DGS3MO,8.7700,8.7700,8.7700
1989-02-22,DGS3MO,8.8400,8.8400,8.8400
1989-02-23,DGS3MO,8.9200,8.9200,8.9200
1989-02-24,DGS3MO,8.9600,8.9600,8.9600
1989-02-27,DGS3MO,8.9900,8.9900,8.9900
1989-02-28,DGS3MO,9.0300,9.0300,9.0300
1989-03-01,DGS3MO,8.9800,8.9800,8.9800
1989-03-02,DGS3MO,8.9800,8.9800,8.9800
1989-03-03,DGS3MO,8.9400,8.9400,8.9400
1989-03-06,DGS3MO,8.8900,8.8900,8.8900
1989-03-07,DGS3MO,8.9300,8.9300,8.9300
1989-03-08,DGS3MO,8.9200,8.9200,8.9200
1989-03-09,DGS3MO,8.9800,8.9800,8.9800
1989-03-10,DGS3MO,9.0600,9.0600,9.0600
1989-03-13,DGS3MO,9.0900,9.0900,9.0900
1989-03-14,DGS3MO,9.0200,9.0200,9.0200
1989-03-15,DGS3MO,8.9900,8.9900,8.9900
1989-03-16,DGS3MO,9.0200,9.0200,9.0200
1989-03-17,DGS3MO,9.1800,9.1800,9.1800
1989-03-20,DGS3MO,9.3300,9.3300,9.3300
1989-03-21,DGS3MO,9.4300,9.4300,9.4300
1989-03-22,DGS3MO,9.3500,9.3500,9.3500
1989-03-23,DGS3MO,9.3700,9.3700,9.3700
1989-03-27,DGS3MO,9.4500,9.4500,9.4500
1989-03-28,DGS3MO,9.4100,9.4100,9.4100
1989-03-29,DGS3MO,9.2900,9.2900,9.2900
1989-03-30,DGS3MO,9.2900,9.2900,9.2900
1989-03-31,DGS3MO,9.2300,9.2300,9.2300
1989-04-03,DGS3MO,9.1500,9.1500,9.1500
1989-04-04,DGS3MO,9.1400,9.1400,9.1400
1989-04-05,DGS3MO,9.1500,9.1500,9.1500
1989-04-06,DGS3MO,9.1700,9.1700,9.1700
1989-04-07,DGS3MO,9.1200,9.1200,9.1200
1989-04-10,DGS3MO,9.0500,9.0500,9.0500
1989-04-11,DGS3MO,9.0000,9.0000,9.0000
1989-04-12,DGS3MO,8.9800,8.9800,8.9800
1989-04-13,DGS3MO,9.0900,9.0900,9.0900
1989-04-14,DGS3MO,8.9200,8.9200,8.9200
1989-04-17,DGS3MO,8.9300,8.9300,8.9300
1989-04-18,DGS3MO,8.7300,8.7300,8.7300
1989-04-19,DGS3MO,8.7300,8.7300,8.7300
1989-04-20,DGS3MO,8.9500,8.9500,8.9500
1989-04-21,DGS3MO,8.9500,8.9500,8.9500
1989-04-24,DGS3MO,8.9900,8.9900,8.9900
1989-04-25,DGS3MO,8.9400,8.9400,8.9400
1989-04-26,DGS3MO,8.8400,8.8400,8.8400
1989-04-27,DGS3MO,8.7100,8.7100,8.7100
1989-04-28,DGS3MO,8.7100,8.7100,8.7100
1989-05-01,DGS3MO,8.9400,8.9400,8.9400
1989-05-02,DGS3MO,8.8900,8.8900,8.8900
1989-05-03,DGS3MO,8.8400,8.8400,8.8400
1989-05-04,DGS3MO,8.8400,8.8400,8.8400
1989-05-05,DGS3MO,8.7300,8.7300,8.7300
1989-05-08,DGS3MO,8.8000,8.8000,8.8000
1989-05-09,DGS3MO,8.8100,8.8100,8.8100
1989-05-10,DGS3MO,8.8300,8.8300,8.8300
1989-05-11,DGS3MO,8.7200,8.7200,8.7200
1989-05-12,DGS3MO,8.5000,8.5000,8.5000
1989-05-15,DGS3MO,8.5400,8.5400,8.5400
1989-05-16,DGS3MO,8.5200,8.5200,8.5200
1989-05-17,DGS3MO,8.5700,8.5700,8.5700
1989-05-18,DGS3MO,8.6800,8.6800,8.6800
1989-05-19,DGS3MO,8.6500,8.6500,8.6500
1989-05-22,DGS3MO,8.6200,8.6200,8.6200
1989-05-23,DGS3MO,8.5700,8.5700,8.5700
1989-05-24,DGS3MO,8.6700,8.6700,8.6700
1989-05-25,DGS3MO,8.8500,8.8500,8.8500
1989-05-26,DGS3MO,8.8200,8.8200,8.8200
1989-05-30,DGS3MO,8.8800,8.8800,8.8800
1989-05-31,DGS3MO,8.9200,8.9200,8.9200
1989-06-01,DGS3MO,8.9200,8.9200,8.9200
1989-06-02,DGS3MO,8.6500,8.6500,8.6500
1989-06-05,DGS3MO,8.5400,8.5400,8.5400
1989-06-06,DGS3MO,8.4500,8.4500,8.4500
1989-06-07,DGS3MO,8.4300,8.4300,8.4300
1989-06-08,DGS3MO,8.4000,8.4000,8.4000
1989-06-09,DGS3MO,8.5000,8.5000,8.5000
1989-06-12,DGS3MO,8.4600,8.4600,8.4600
1989-06-13,DGS3MO,8.4500,8.4500,8.4500
1989-06-14,DGS3MO,8.4100,8.4100,8.4100
1989-06-15,DGS3MO,8.3700,8.3700,8.3700
1989-06-16,DGS3MO,8.4200,8.4200,8.4200
1989-06-19,DGS3MO,8.4200,8.4200,8.4200
1989-06-20,DGS3MO,8.4400,8.4400,8.4400
1989-06-21,DGS3MO,8.4200,8.4200,8.4200
1989-06-22,DGS3MO,8.4400,8.4400,8.4400
1989-06-23,DGS3MO,8.3300,8.3300,8.3300
1989-06-26,DGS3MO,8.3800,8.3800,8.3800
1989-06-27,DGS3MO,8.3300,8.3300,8.3300
1989-06-28,DGS3MO,8.3200,8.3200,8.3200
1989-06-29,DGS3MO,8.2200,8.2200,8.2200
1989-06-30,DGS3MO,8.2600,8.2600,8.2600
1989-07-03,DGS3MO,8.2300,8.2300,8.2300
1989-07-05,DGS3MO,8.0500,8.0500,8.0500
1989-07-06,DGS3MO,8.0300,8.0300,8.0300
1989-07-07,DGS3MO,7.9800,7.9800,7.9800
1989-07-10,DGS3MO,8.0000,8.0000,8.0000
1989-07-11,DGS3MO,8.0300,8.0300,8.0300
1989-07-12,DGS3MO,7.9900,7.9900,7.9900
1989-07-13,DGS3MO,8.0300,8.0300,8.0300
1989-07-14,DGS3MO,8.1000,8.1000,8.1000
1989-07-17,DGS3MO,8.1800,8.1800,8.1800
1989-07-18,DGS3MO,8.1800,8.1800,8.1800
1989-07-19,DGS3MO,8.2000,8.2000,8.2000
1989-07-20,DGS3MO,8.2400,8.2400,8.2400
1989-07-21,DGS3MO,8.3900,8.3900,8.3900
1989-07-24,DGS3MO,8.3700,8.3700,8.3700
1989-07-25,DGS3MO,8.3100,8.3100,8.3100
1989-07-26,DGS3MO,8.3000,8.3000,8.3000
1989-07-27,DGS3MO,8.1700,8.1700,8.1700
1989-07-28,DGS3MO,8.1200,8.1200,8.1200
1989-07-31,DGS3MO,8.0400,8.0400,8.0400
1989-08-01,DGS3MO,7.8900,7.8900,7.8900
1989-08-02,DGS3MO,7.8900,7.8900,7.8900
1989-08-03,DGS3MO,7.9000,7.9000,7.9000
1989-08-04,DGS3MO,8.1300,8.1300,8.1300
1989-08-07,DGS3MO,8.2100,8.2100,8.2100
1989-08-08,DGS3MO,8.2200,8.2200,8.2200
1989-08-09,DGS3MO,8.1800,8.1800,8.1800
1989-08-10,DGS3MO,8.1300,8.1300,8.1300
1989-08-11,DGS3MO,8.2200,8.2200,8.2200
1989-08-14,DGS3MO,8.3200,8.3200,8.3200
1989-08-15,DGS3MO,8.3100,8.3100,8.3100
1989-08-16,DGS3MO,8.2200,8.2200,8.2200
1989-08-17,DGS3MO,8.1500,8.1500,8.1500
1989-08-18,DGS3MO,8.1300,8.1300,8.1300
1989-08-21,DGS3MO,8.2000,8.2000,8.2000
1989-08-22,DGS3MO,8.3300,8.3300,8.3300
1989-08-23,DGS3MO,8.2800,8.2800,8.2800
1989-08-24,DGS3MO,8.2400,8.2400,8.2400
1989-08-25,DGS3MO,8.2300,8.2300,8.2300
1989-08-28,DGS3MO,8.2600,8.2600,8.2600
1989-08-29,DGS3MO,8.1700,8.1700,8.1700
1989-08-30,DGS3MO,8.1400,8.1400,8.1400
1989-08-31,DGS3MO,8.1600,8.1600,8.1600
1989-09-01,DGS3MO,8.1200,8.1200,8.1200
1989-09-05,DGS3MO,8.1500,8.1500,8.1500
1989-09-06,DGS3MO,8.0900,8.0900,8.0900
1989-09-07,DGS3MO,8.0700,8.0700,8.0700
1989-09-08,DGS3MO,8.0400,8.0400,8.0400
1989-09-11,DGS3MO,7.9500,7.9500,7.9500
1989-09-12,DGS3MO,7.8800,7.8800,7.8800
1989-09-13,DGS3MO,7.8500,7.8500,7.8500
1989-09-14,DGS3MO,7.8300,7.8300,7.8300
1989-09-15,DGS3MO,7.7800,7.7800,7.7800
1989-09-18,DGS3MO,7.8700,7.8700,7.8700
1989-09-19,DGS3MO,7.9200,7.9200,7.9200
1989-09-20,DGS3MO,8.0800,8.0800,8.0800
1989-09-21,DGS3MO,8.1000,8.1000,8.1000
1989-09-22,DGS3MO,8.0200,8.0200,8.0200
1989-09-25,DGS3MO,8.0900,8.0900,8.0900
1989-09-26,DGS3MO,8.0300,8.0300,8.0300
1989-09-27,DGS3MO,8.1000,8.1000,8.1000
1989-09-28,DGS3MO,8.1400,8.1400,8.1400
1989-09-29,DGS3MO,8.1800,8.1800,8.1800
1989-10-02,DGS3MO,8.1700,8.1700,8.1700
1989-10-03,DGS3MO,8.0500,8.0500,8.0500
1989-10-04,DGS3MO,8.0500,8.0500,8.0500
1989-10-05,DGS3MO,8.0300,8.0300,8.0300
1989-10-06,DGS3MO,7.8300,7.8300,7.8300
1989-10-09,DGS3MO,7.8300,7.8300,7.8300
1989-10-10,DGS3MO,7.8900,7.8900,7.8900
1989-10-11,DGS3MO,7.9600,7.9600,7.9600
1989-10-12,DGS3MO,7.9600,7.9600,7.9600
1989-10-13,DGS3MO,7.8700,7.8700,7.8700
1989-10-16,DGS3MO,7.7000,7.7000,7.7000
1989-10-17,DGS3MO,7.6800,7.6800,7.6800
1989-10-18,DGS3MO,7.7500,7.7500,7.7500
1989-10-19,DGS3MO,7.8300,7.8300,7.8300
1989-10-20,DGS3MO,7.8000,7.8000,7.8000
1989-10-23,DGS3MO,7.8300,7.8300,7.8300
1989-10-24,DGS3MO,7.7500,7.7500,7.7500
1989-10-25,DGS3MO,7.8100,7.8100,7.8100
1989-10-26,DGS3MO,7.8600,7.8600,7.8600
1989-10-27,DGS3MO,8.0200,8.0200,8.0200
1989-10-30,DGS3MO,8.0100,8.0100,8.0100
1989-10-31,DGS3MO,8.0400,8.0400,8.0400
1989-11-01,DGS3MO,8.0500,8.0500,8.0500
1989-11-02,DGS3MO,7.9900,7.9900,7.9900
1989-11-03,DGS3MO,8.1000,8.1000,8.1000
1989-11-06,DGS3MO,8.1300,8.1300,8.1300
1989-11-07,DGS3MO,8.0000,8.0000,8.0000
1989-11-08,DGS3MO,7.9400,7.9400,7.9400
1989-11-09,DGS3MO,7.9600,7.9600,7.9600
1989-11-10,DGS3MO,7.9700,7.9700,7.9700
1989-11-13,DGS3MO,7.9500,7.9500,7.9500
1989-11-14,DGS3MO,7.9200,7.9200,7.9200
1989-11-15,DGS3MO,7.9000,7.9000,7.9000
1989-11-16,DGS3MO,7.9200,7.9200,7.9200
1989-11-17,DGS3MO,7.9300,7.9300,7.9300
1989-11-20,DGS3MO,7.9300,7.9300,7.9300
1989-11-21,DGS3MO,7.8900,7.8900,7.8900
1989-11-22,DGS3MO,7.8400,7.8400,7.8400
1989-11-24,DGS3MO,7.7600,7.7600,7.7600
1989-11-27,DGS3MO,7.9100,7.9100,7.9100
1989-11-28,DGS3MO,7.9700,7.9700,7.9700
1989-11-29,DGS3MO,7.9200,7.9200,7.9200
1989-11-30,DGS3MO,7.8400,7.8400,7.8400
1989-12-01,DGS3MO,7.7800,7.7800,7.7800
1989-12-04,DGS3MO,7.7900,7.7900,7.7900
1989-12-05,DGS3MO,7.8100,7.8100,7.8100
1989-12-06,DGS3MO,7.9000,7.9000,7.9000
1989-12-07,DGS3MO,7.9500,7.9500,7.9500
1989-12-08,DGS3MO,7.8600,7.8600,7.8600
1989-12-11,DGS3MO,7.8800,7.8800,7.8800
1989-12-12,DGS3MO,7.9200,7.9200,7.9200
1989-12-13,DGS3MO,7.9500,7.9500,7.9500
1989-12-14,DGS3MO,7.8800,7.8800,7.8800
1989-12-15,DGS3MO,7.8700,7.8700,7.8700
1989-12-18,DGS3MO,7.8500,7.8500,7.8500
1989-12-19,DGS3MO,7.9300,7.9300,7.9300
1989-12-20,DGS3MO,7.8200,7.8200,7.8200
1989-12-21,DGS3MO,7.8100,7.8100,7.8100
1989-12-22,DGS3MO,7.8400,7.8400,7.8400
1989-12-26,DGS3MO,8.0200,8.0200,8.0200
1989-12-27,DGS3MO,7.9900,7.9900,7.9900
1989-12-28,DGS3MO,7.9400,7.9400,7.9400
1989-12-29,DGS3MO,7.8000,7.8000,7.8000
1990-01-02,DGS3MO,7.8300,7.8300,7.8300
1990-01-03,DGS3MO,7.8900,7.8900,7.8900
1990-01-04,DGS3MO,7.8400,7.8400,7.8400
1990-01-05,DGS3MO,7.7900,7.7900,7.7900
1990-01-08,DGS3MO,7.7900,7.7900,7.7900
1990-01-09,DGS3MO,7.8000,7.8000,7.8000
1990-01-10,DGS3MO,7.7500,7.7500,7.7500
1990-01-11,DGS3MO,7.8000,7.8000,7.8000
1990-01-12,DGS3MO,7.7400,7.7400,7.7400
1990-01-15,DGS3MO,7.7400,7.7400,7.7400
1990-01-16,DGS3MO,7.8900,7.8900,7.8900
1990-01-17,DGS3MO,7.9700,7.9700,7.9700
1990-01-18,DGS3MO,8.0400,8.0400,8.0400
1990-01-19,DGS3MO,8.0000,8.0000,8.0000
1990-01-22,DGS3MO,7.9900,7.9900,7.9900
1990-01-23,DGS3MO,7.9300,7.9300,7.9300
1990-01-24,DGS3MO,7.9300,7.9300,7.9300
1990-01-25,DGS3MO,7.9500,7.9500,7.9500
1990-01-26,DGS3MO,7.9300,7.9300,7.9300
1990-01-29,DGS3MO,8.0000,8.0000,8.0000
1990-01-30,DGS3MO,8.0000,8.0000,8.0000
1990-01-31,DGS3MO,8.0000,8.0000,8.0000
1990-02-01,DGS3MO,8.0200,8.0200,8.0200
1990-02-02,DGS3MO,8.0700,8.0700,8.0700
1990-02-05,DGS3MO,8.0800,8.0800,8.0800
1990-02-06,DGS3MO,8.0900,8.0900,8.0900
1990-02-07,DGS3MO,8.0800,8.0800,8.0800
1990-02-08,DGS3MO,8.0800,8.0800,8.0800
1990-02-09,DGS3MO,8.0200,8.0200,8.0200
1990-02-12,DGS3MO,7.9900,7.9900,7.9900
1990-02-13,DGS3MO,7.8400,7.8400,7.8400
1990-02-14,DGS3MO,7.8700,7.8700,7.8700
1990-02-15,DGS3MO,7.9700,7.9700,7.9700
1990-02-16,DGS3MO,7.9400,7.9400,7.9400
1990-02-20,DGS3MO,8.0600,8.0600,8.0600
1990-02-21,DGS3MO,8.0100,8.0100,8.0100
1990-02-22,DGS3MO,7.9900,7.9900,7.9900
1990-02-23,DGS3MO,7.9300,7.9300,7.9300
1990-02-26,DGS3MO,7.9700,7.9700,7.9700
1990-02-27,DGS3MO,7.9900,7.9900,7.9900
1990-02-28,DGS3MO,8.0400,8.0400,8.0400
1990-03-01,DGS3MO,8.0800,8.0800,8.0800
1990-03-02,DGS3MO,8.0200,8.0200,8.0200
1990-03-05,DGS3MO,8.0900,8.0900,8.0900
1990-03-06,DGS3MO,8.1700,8.1700,8.1700
1990-03-07,DGS3MO,8.1800,8.1800,8.1800
1990-03-08,DGS3MO,8.1800,8.1800,8.1800
1990-03-09,DGS3MO,8.2600,8.2600,8.2600
1990-03-12,DGS3MO,8.2600,8.2600,8.2600
1990-03-13,DGS3MO,8.2600,8.2600,8.2600
1990-03-14,DGS3MO,8.2300,8.2300,8.2300
1990-03-15,DGS3MO,8.2100,8.2100,8.2100
1990-03-16,DGS3MO,8.1900,8.1900,8.1900
1990-03-19,DGS3MO,8.2200,8.2200,8.2200
1990-03-20,DGS3MO,8.2500,8.2500,8.2500
1990-03-21,DGS3MO,8.2300,8.2300,8.2300
1990-03-22,DGS3MO,8.1700,8.1700,8.1700
1990-03-23,DGS3MO,8.1500,8.1500,8.1500
1990-03-26,DGS3MO,8.1300,8.1300,8.1300
1990-03-27,DGS3MO,8.1700,8.1700,8.1700
1990-03-28,DGS3MO,8.1200,8.1200,8.1200
1990-03-29,DGS3MO,8.1000,8.1000,8.1000
1990-03-30,DGS3MO,8.0700,8.0700,8.0700
1990-04-02,DGS3MO,8.0500,8.0500,8.0500
1990-04-03,DGS3MO,8.0900,8.0900,8.0900
1990-04-04,DGS3MO,8.0100,8.0100,8.0100
1990-04-05,DGS3MO,8.0200,8.0200,8.0200
1990-04-06,DGS3MO,8.0200,8.0200,8.0200
1990-04-09,DGS3MO,8.0900,8.0900,8.0900
1990-04-10,DGS3MO,8.0500,8.0500,8.0500
1990-04-11,DGS3MO,8.0300,8.0300,8.0300
1990-04-12,DGS3MO,8.0200,8.0200,8.0200
1990-04-16,DGS3MO,8.0100,8.0100,8.0100
1990-04-17,DGS3MO,8.0300,8.0300,8.0300
1990-04-18,DGS3MO,8.0800,8.0800,8.0800
1990-04-19,DGS3MO,8.0600,8.0600,8.0600
1990-04-20,DGS3MO,7.9500,7.9500,7.9500
1990-04-23,DGS3MO,8.0000,8.0000,8.0000
1990-04-24,DGS3MO,8.0300,8.0300,8.0300
1990-04-25,DGS3MO,8.0600,8.0600,8.0600
1990-04-26,DGS3MO,8.0900,8.0900,8.0900
1990-04-27,DGS3MO,8.0500,8.0500,8.0500
1990-04-30,DGS3MO,8.0700,8.0700,8.0700
1990-05-01,DGS3MO,8.1900,8.1900,8.1900
1990-05-02,DGS3MO,8.1700,8.1700,8.1700
1990-05-03,DGS3MO,8.1500,8.1500,8.1500
1990-05-04,DGS3MO,8.0200,8.0200,8.0200
1990-05-07,DGS3MO,8.0900,8.0900,8.0900
1990-05-08,DGS3MO,8.0600,8.0600,8.0600
1990-05-09,DGS3MO,8.0100,8.0100,8.0100
1990-05-10,DGS3MO,7.9700,7.9700,7.9700
1990-05-11,DGS3MO,7.8800,7.8800,7.8800
1990-05-14,DGS3MO,7.8900,7.8900,7.8900
1990-05-15,DGS3MO,7.9100,7.9100,7.9100
1990-05-16,DGS3MO,7.9300,7.9300,7.9300
1990-05-17,DGS3MO,7.9300,7.9300,7.9300
1990-05-18,DGS3MO,8.0100,8.0100,8.0100
1990-05-21,DGS3MO,8.0200,8.0200,8.0200
1990-05-22,DGS3MO,7.9900,7.9900,7.9900
1990-05-23,DGS3MO,7.9100,7.9100,7.9100
1990-05-24,DGS3MO,7.9500,7.9500,7.9500
1990-05-25,DGS3MO,8.0100,8.0100,8.0100
1990-05-29,DGS3MO,8.0200,8.0200,8.0200
1990-05-30,DGS3MO,8.0300,8.0300,8.0300
1990-05-31,DGS3MO,8.0100,8.0100,8.0100
1990-06-01,DGS3MO,7.9400,7.9400,7.9400
1990-06-04,DGS3MO,7.9600,7.9600,7.9600
1990-06-05,DGS3MO,7.9600,7.9600,7.9600
1990-06-06,DGS3MO,7.9600,7.9600,7.9600
1990-06-07,DGS3MO,7.9600,7.9600,7.9600
1990-06-08,DGS3MO,7.9600,7.9600,7.9600
1990-06-11,DGS3MO,7.9900,7.9900,7.9900
1990-06-12,DGS3MO,7.9900,7.9900,7.9900
1990-06-13,DGS3MO,7.9300,7.9300,7.9300
1990-06-14,DGS3MO,7.9200,7.9200,7.9200
1990-06-15,DGS3MO,7.9500,7.9500,7.9500
1990-06-18,DGS3MO,7.9300,7.9300,7.9300
1990-06-19,DGS3MO,8.0000,8.0000,8.0000
1990-06-20,DGS3MO,8.0300,8.0300,8.0300
1990-06-21,DGS3MO,8.0300,8.0300,8.0300
1990-06-22,DGS3MO,8.0400,8.0400,8.0400
1990-06-25,DGS3MO,8.0500,8.0500,8.0500
1990-06-26,DGS3MO,8.0700,8.0700,8.0700
1990-06-27,DGS3MO,8.0500,8.0500,8.0500
1990-06-28,DGS3MO,8.0000,8.0000,8.0000
1990-06-29,DGS3MO,8.0000,8.0000,8.0000
1990-07-02,DGS3MO,8.0000,8.0000,8.0000
1990-07-03,DGS3MO,7.9600,7.9600,7.9600
1990-07-05,DGS3MO,7.9200,7.9200,7.9200
1990-07-06,DGS3MO,8.0100,8.0100,8.0100
1990-07-09,DGS3MO,8.0600,8.0600,8.0600
1990-07-10,DGS3MO,8.0700,8.0700,8.0700
1990-07-11,DGS3MO,8.0500,8.0500,8.0500
1990-07-12,DGS3MO,7.9400,7.9400,7.9400
1990-07-13,DGS3MO,7.8500,7.8500,7.8500
1990-07-16,DGS3MO,7.8600,7.8600,7.8600
1990-07-17,DGS3MO,7.8700,7.8700,7.8700
1990-07-18,DGS3MO,7.8000,7.8000,7.8000
1990-07-19,DGS3MO,7.7900,7.7900,7.7900
1990-07-20,DGS3MO,7.7900,7.7900,7.7900
1990-07-23,DGS3MO,7.7300,7.7300,7.7300
1990-07-24,DGS3MO,7.7800,7.7800,7.7800
1990-07-25,DGS3MO,7.8100,7.8100,7.8100
1990-07-26,DGS3MO,7.8300,7.8300,7.8300
1990-07-27,DGS3MO,7.7700,7.7700,7.7700
1990-07-30,DGS3MO,7.7400,7.7400,7.7400
1990-07-31,DGS3MO,7.7400,7.7400,7.7400
1990-08-01,DGS3MO,7.6700,7.6700,7.6700
1990-08-02,DGS3MO,7.6800,7.6800,7.6800
1990-08-03,DGS3MO,7.5200,7.5200,7.5200
1990-08-06,DGS3MO,7.5400,7.5400,7.5400
1990-08-07,DGS3MO,7.6100,7.6100,7.6100
1990-08-08,DGS3MO,7.6200,7.6200,7.6200
1990-08-09,DGS3MO,7.6600,7.6600,7.6600
1990-08-10,DGS3MO,7.6400,7.6400,7.6400
1990-08-13,DGS3MO,7.6600,7.6600,7.6600
1990-08-14,DGS3MO,7.6800,7.6800,7.6800
